dataset,model,detector,treatment,run,fold,score
connect-4,randomforest,Autoencoder,remove,0,7,0.7904233171408744
connect-4,randomforest,Autoencoder,remove,0,8,0.7934304880869766
connect-4,randomforest,Autoencoder,remove,0,9,0.8040712468193384
connect-4,randomforest,Autoencoder,remove,1,0,0.8029602220166513
connect-4,randomforest,Autoencoder,remove,1,1,0.7987974098057354
connect-4,randomforest,Autoencoder,remove,1,2,0.8020351526364478
connect-4,randomforest,Autoencoder,remove,1,3,0.7994912118408881
connect-4,randomforest,Autoencoder,remove,1,4,0.8059666975023126
connect-4,randomforest,Autoencoder,remove,1,5,0.7969472710453284
connect-4,randomforest,Autoencoder,remove,1,6,0.7999074716631969
connect-4,randomforest,Autoencoder,remove,1,7,0.8098542678695351
connect-4,randomforest,Autoencoder,remove,1,8,0.8040712468193384
connect-4,randomforest,Autoencoder,remove,1,9,0.8012953967152441
connect-4,randomforest,Autoencoder,remove,2,0,0.8101295097132285
connect-4,randomforest,Autoencoder,remove,2,1,0.8027289546716003
connect-4,randomforest,Autoencoder,remove,2,2,0.7913968547641073
connect-4,randomforest,Autoencoder,remove,2,3,0.8041165587419057
connect-4,randomforest,Autoencoder,remove,2,4,0.8163737280296022
connect-4,randomforest,Autoencoder,remove,2,5,0.7918593894542091
connect-4,randomforest,Autoencoder,remove,2,6,0.7999074716631969
connect-4,randomforest,Autoencoder,remove,2,7,0.8080037011334721
connect-4,randomforest,Autoencoder,remove,2,8,0.8091603053435115
connect-4,randomforest,Autoencoder,remove,2,9,0.7943557714550081
credit-g,randomforest,None,remove,0,0,0.625
credit-g,randomforest,None,remove,0,1,0.6875
credit-g,randomforest,None,remove,0,2,0.765625
credit-g,randomforest,None,remove,0,3,0.625
credit-g,randomforest,None,remove,0,4,0.78125
credit-g,randomforest,None,remove,0,5,0.609375
credit-g,randomforest,None,remove,0,6,0.6875
credit-g,randomforest,None,remove,0,7,0.78125
credit-g,randomforest,None,remove,0,8,0.65625
credit-g,randomforest,None,remove,0,9,0.671875
credit-g,randomforest,None,remove,1,0,0.703125
credit-g,randomforest,None,remove,1,1,0.6875
credit-g,randomforest,None,remove,1,2,0.75
credit-g,randomforest,None,remove,1,3,0.765625
credit-g,randomforest,None,remove,1,4,0.609375
credit-g,randomforest,None,remove,1,5,0.78125
credit-g,randomforest,None,remove,1,6,0.671875
credit-g,randomforest,None,remove,1,7,0.75
credit-g,randomforest,None,remove,1,8,0.734375
credit-g,randomforest,None,remove,1,9,0.484375
credit-g,randomforest,None,remove,2,0,0.765625
credit-g,randomforest,None,remove,2,1,0.5
credit-g,randomforest,None,remove,2,2,0.640625
credit-g,randomforest,None,remove,2,3,0.75
credit-g,randomforest,None,remove,2,4,0.796875
credit-g,randomforest,None,remove,2,5,0.609375
credit-g,randomforest,None,remove,2,6,0.765625
credit-g,randomforest,None,remove,2,7,0.765625
credit-g,randomforest,None,remove,2,8,0.828125
credit-g,randomforest,None,remove,2,9,0.671875
credit-g,randomforest,ZScore,remove,0,0,0.65625
credit-g,randomforest,ZScore,remove,0,1,0.734375
credit-g,randomforest,ZScore,remove,0,2,0.78125
credit-g,randomforest,ZScore,remove,0,3,0.640625
credit-g,randomforest,ZScore,remove,0,4,0.734375
credit-g,randomforest,ZScore,remove,0,5,0.671875
credit-g,randomforest,ZScore,remove,0,6,0.703125
credit-g,randomforest,ZScore,remove,0,7,0.75
credit-g,randomforest,ZScore,remove,0,8,0.625
credit-g,randomforest,ZScore,remove,0,9,0.65625
credit-g,randomforest,ZScore,remove,1,0,0.71875
credit-g,randomforest,ZScore,remove,1,1,0.671875
credit-g,randomforest,ZScore,remove,1,2,0.703125
credit-g,randomforest,ZScore,remove,1,3,0.75
credit-g,randomforest,ZScore,remove,1,4,0.6875
credit-g,randomforest,ZScore,remove,1,5,0.796875
credit-g,randomforest,ZScore,remove,1,6,0.65625
credit-g,randomforest,ZScore,remove,1,7,0.65625
credit-g,randomforest,ZScore,remove,1,8,0.6875
credit-g,randomforest,ZScore,remove,1,9,0.6875
credit-g,randomforest,ZScore,remove,2,0,0.734375
credit-g,randomforest,ZScore,remove,2,1,0.5
credit-g,randomforest,ZScore,remove,2,2,0.609375
credit-g,randomforest,ZScore,remove,2,3,0.734375
credit-g,randomforest,ZScore,remove,2,4,0.78125
credit-g,randomforest,ZScore,remove,2,5,0.640625
credit-g,randomforest,ZScore,remove,2,6,0.78125
credit-g,randomforest,ZScore,remove,2,7,0.71875
credit-g,randomforest,ZScore,remove,2,8,0.75
credit-g,randomforest,ZScore,remove,2,9,0.671875
credit-g,randomforest,ZScore,clip,0,0,0.625
credit-g,randomforest,ZScore,clip,0,1,0.6875
credit-g,randomforest,ZScore,clip,0,2,0.78125
credit-g,randomforest,ZScore,clip,0,3,0.625
credit-g,randomforest,ZScore,clip,0,4,0.765625
credit-g,randomforest,ZScore,clip,0,5,0.609375
credit-g,randomforest,ZScore,clip,0,6,0.6875
credit-g,randomforest,ZScore,clip,0,7,0.78125
credit-g,randomforest,ZScore,clip,0,8,0.65625
credit-g,randomforest,ZScore,clip,0,9,0.671875
credit-g,randomforest,ZScore,clip,1,0,0.703125
credit-g,randomforest,ZScore,clip,1,1,0.6875
credit-g,randomforest,ZScore,clip,1,2,0.75
credit-g,randomforest,ZScore,clip,1,3,0.765625
credit-g,randomforest,ZScore,clip,1,4,0.609375
credit-g,randomforest,ZScore,clip,1,5,0.78125
credit-g,randomforest,ZScore,clip,1,6,0.671875
credit-g,randomforest,ZScore,clip,1,7,0.75
credit-g,randomforest,ZScore,clip,1,8,0.734375
credit-g,randomforest,ZScore,clip,1,9,0.484375
credit-g,randomforest,ZScore,clip,2,0,0.765625
credit-g,randomforest,ZScore,clip,2,1,0.5
credit-g,randomforest,ZScore,clip,2,2,0.640625
credit-g,randomforest,ZScore,clip,2,3,0.734375
credit-g,randomforest,ZScore,clip,2,4,0.796875
credit-g,randomforest,ZScore,clip,2,5,0.609375
credit-g,randomforest,ZScore,clip,2,6,0.765625
credit-g,randomforest,ZScore,clip,2,7,0.765625
credit-g,randomforest,ZScore,clip,2,8,0.828125
credit-g,randomforest,ZScore,clip,2,9,0.671875
credit-g,randomforest,Percentile,remove,0,0,0.578125
credit-g,randomforest,Percentile,remove,0,1,0.6875
credit-g,randomforest,Percentile,remove,0,2,0.796875
credit-g,randomforest,Percentile,remove,0,3,0.609375
credit-g,randomforest,Percentile,remove,0,4,0.671875
credit-g,randomforest,Percentile,remove,0,5,0.6875
credit-g,randomforest,Percentile,remove,0,6,0.71875
credit-g,randomforest,Percentile,remove,0,7,0.703125
credit-g,randomforest,Percentile,remove,0,8,0.703125
credit-g,randomforest,Percentile,remove,0,9,0.703125
credit-g,randomforest,Percentile,remove,1,0,0.6875
credit-g,randomforest,Percentile,remove,1,1,0.71875
credit-g,randomforest,Percentile,remove,1,2,0.6875
credit-g,randomforest,Percentile,remove,1,3,0.734375
credit-g,randomforest,Percentile,remove,1,4,0.59375
credit-g,randomforest,Percentile,remove,1,5,0.859375
credit-g,randomforest,Percentile,remove,1,6,0.6875
credit-g,randomforest,Percentile,remove,1,7,0.734375
credit-g,randomforest,Percentile,remove,1,8,0.609375
credit-g,randomforest,Percentile,remove,1,9,0.5
credit-g,randomforest,Percentile,remove,2,0,0.703125
credit-g,randomforest,Percentile,remove,2,1,0.59375
credit-g,randomforest,Percentile,remove,2,2,0.640625
credit-g,randomforest,Percentile,remove,2,3,0.703125
credit-g,randomforest,Percentile,remove,2,4,0.734375
credit-g,randomforest,Percentile,remove,2,5,0.671875
credit-g,randomforest,Percentile,remove,2,6,0.78125
credit-g,randomforest,Percentile,remove,2,7,0.6875
credit-g,randomforest,Percentile,remove,2,8,0.78125
credit-g,randomforest,Percentile,remove,2,9,0.65625
credit-g,randomforest,Percentile,clip,0,0,0.6875
credit-g,randomforest,Percentile,clip,0,1,0.71875
credit-g,randomforest,Percentile,clip,0,2,0.734375
credit-g,randomforest,Percentile,clip,0,3,0.671875
credit-g,randomforest,Percentile,clip,0,4,0.71875
credit-g,randomforest,Percentile,clip,0,5,0.640625
credit-g,randomforest,Percentile,clip,0,6,0.75
credit-g,randomforest,Percentile,clip,0,7,0.6875
credit-g,randomforest,Percentile,clip,0,8,0.671875
credit-g,randomforest,Percentile,clip,0,9,0.625
credit-g,randomforest,Percentile,clip,1,0,0.71875
credit-g,randomforest,Percentile,clip,1,1,0.65625
credit-g,randomforest,Percentile,clip,1,2,0.671875
credit-g,randomforest,Percentile,clip,1,3,0.78125
credit-g,randomforest,Percentile,clip,1,4,0.671875
credit-g,randomforest,Percentile,clip,1,5,0.84375
credit-g,randomforest,Percentile,clip,1,6,0.6875
credit-g,randomforest,Percentile,clip,1,7,0.734375
credit-g,randomforest,Percentile,clip,1,8,0.6875
credit-g,randomforest,Percentile,clip,1,9,0.5625
credit-g,randomforest,Percentile,clip,2,0,0.734375
credit-g,randomforest,Percentile,clip,2,1,0.515625
credit-g,randomforest,Percentile,clip,2,2,0.671875
credit-g,randomforest,Percentile,clip,2,3,0.75
credit-g,randomforest,Percentile,clip,2,4,0.78125
credit-g,randomforest,Percentile,clip,2,5,0.671875
credit-g,randomforest,Percentile,clip,2,6,0.78125
credit-g,randomforest,Percentile,clip,2,7,0.71875
credit-g,randomforest,Percentile,clip,2,8,0.78125
credit-g,randomforest,Percentile,clip,2,9,0.65625
credit-g,randomforest,IsolationForest,remove,0,0,0.6875
credit-g,randomforest,IsolationForest,remove,0,1,0.71875
credit-g,randomforest,IsolationForest,remove,0,2,0.671875
credit-g,randomforest,IsolationForest,remove,0,3,0.609375
credit-g,randomforest,IsolationForest,remove,0,4,0.703125
credit-g,randomforest,IsolationForest,remove,0,5,0.6875
credit-g,randomforest,IsolationForest,remove,0,6,0.65625
credit-g,randomforest,IsolationForest,remove,0,7,0.703125
credit-g,randomforest,IsolationForest,remove,0,8,0.703125
credit-g,randomforest,IsolationForest,remove,0,9,0.71875
credit-g,randomforest,IsolationForest,remove,1,0,0.703125
credit-g,randomforest,IsolationForest,remove,1,1,0.6875
credit-g,randomforest,IsolationForest,remove,1,2,0.640625
credit-g,randomforest,IsolationForest,remove,1,3,0.796875
credit-g,randomforest,IsolationForest,remove,1,4,0.6875
credit-g,randomforest,IsolationForest,remove,1,5,0.8125
credit-g,randomforest,IsolationForest,remove,1,6,0.671875
credit-g,randomforest,IsolationForest,remove,1,7,0.734375
credit-g,randomforest,IsolationForest,remove,1,8,0.6875
credit-g,randomforest,IsolationForest,remove,1,9,0.5625
credit-g,randomforest,IsolationForest,remove,2,0,0.75
credit-g,randomforest,IsolationForest,remove,2,1,0.578125
credit-g,randomforest,IsolationForest,remove,2,2,0.65625
credit-g,randomforest,IsolationForest,remove,2,3,0.703125
credit-g,randomforest,IsolationForest,remove,2,4,0.765625
credit-g,randomforest,IsolationForest,remove,2,5,0.640625
credit-g,randomforest,IsolationForest,remove,2,6,0.796875
credit-g,randomforest,IsolationForest,remove,2,7,0.734375
credit-g,randomforest,IsolationForest,remove,2,8,0.703125
credit-g,randomforest,IsolationForest,remove,2,9,0.6875
credit-g,randomforest,LOF,remove,0,0,0.65625
credit-g,randomforest,LOF,remove,0,1,0.78125
credit-g,randomforest,LOF,remove,0,2,0.734375
credit-g,randomforest,LOF,remove,0,3,0.6875
credit-g,randomforest,LOF,remove,0,4,0.734375
credit-g,randomforest,LOF,remove,0,5,0.671875
credit-g,randomforest,LOF,remove,0,6,0.71875
credit-g,randomforest,LOF,remove,0,7,0.75
credit-g,randomforest,LOF,remove,0,8,0.671875
credit-g,randomforest,LOF,remove,0,9,0.640625
credit-g,randomforest,LOF,remove,1,0,0.703125
credit-g,randomforest,LOF,remove,1,1,0.6875
credit-g,randomforest,LOF,remove,1,2,0.703125
credit-g,randomforest,LOF,remove,1,3,0.703125
credit-g,randomforest,LOF,remove,1,4,0.65625
credit-g,randomforest,LOF,remove,1,5,0.78125
credit-g,randomforest,LOF,remove,1,6,0.671875
credit-g,randomforest,LOF,remove,1,7,0.71875
credit-g,randomforest,LOF,remove,1,8,0.703125
credit-g,randomforest,LOF,remove,1,9,0.5
credit-g,randomforest,LOF,remove,2,0,0.734375
credit-g,randomforest,LOF,remove,2,1,0.46875
credit-g,randomforest,LOF,remove,2,2,0.625
credit-g,randomforest,LOF,remove,2,3,0.75
credit-g,randomforest,LOF,remove,2,4,0.78125
credit-g,randomforest,LOF,remove,2,5,0.59375
credit-g,randomforest,LOF,remove,2,6,0.8125
credit-g,randomforest,LOF,remove,2,7,0.75
credit-g,randomforest,LOF,remove,2,8,0.71875
credit-g,randomforest,LOF,remove,2,9,0.703125
credit-g,randomforest,Autoencoder,remove,0,0,0.671875
credit-g,randomforest,Autoencoder,remove,0,1,0.71875
credit-g,randomforest,Autoencoder,remove,0,2,0.734375
credit-g,randomforest,Autoencoder,remove,0,3,0.640625
credit-g,randomforest,Autoencoder,remove,0,4,0.765625
credit-g,randomforest,Autoencoder,remove,0,5,0.75
credit-g,randomforest,Autoencoder,remove,0,6,0.71875
credit-g,randomforest,Autoencoder,remove,0,7,0.71875
credit-g,randomforest,Autoencoder,remove,0,8,0.6875
credit-g,randomforest,Autoencoder,remove,0,9,0.65625
credit-g,randomforest,Autoencoder,remove,1,0,0.71875
credit-g,randomforest,Autoencoder,remove,1,1,0.65625
credit-g,randomforest,Autoencoder,remove,1,2,0.734375
credit-g,randomforest,Autoencoder,remove,1,3,0.6875
credit-g,randomforest,Autoencoder,remove,1,4,0.65625
credit-g,randomforest,Autoencoder,remove,1,5,0.859375
credit-g,randomforest,Autoencoder,remove,1,6,0.734375
credit-g,randomforest,Autoencoder,remove,1,7,0.671875
credit-g,randomforest,Autoencoder,remove,1,8,0.71875
credit-g,randomforest,Autoencoder,remove,1,9,0.625
credit-g,randomforest,Autoencoder,remove,2,0,0.765625
credit-g,randomforest,Autoencoder,remove,2,1,0.5
credit-g,randomforest,Autoencoder,remove,2,2,0.671875
credit-g,randomforest,Autoencoder,remove,2,3,0.78125
credit-g,randomforest,Autoencoder,remove,2,4,0.734375
credit-g,randomforest,Autoencoder,remove,2,5,0.640625
credit-g,randomforest,Autoencoder,remove,2,6,0.78125
credit-g,randomforest,Autoencoder,remove,2,7,0.734375
credit-g,randomforest,Autoencoder,remove,2,8,0.75
credit-g,randomforest,Autoencoder,remove,2,9,0.625
elevators,mlp,None,remove,0,0,0.015036477513340142
elevators,mlp,None,remove,0,1,0.001189885834565657
elevators,mlp,None,remove,0,2,0.0012143097854882105
elevators,mlp,None,remove,0,3,0.0005385478526303775
elevators,mlp,None,remove,0,4,0.002219433898863374
elevators,mlp,None,remove,0,5,0.0021124826335885576
elevators,mlp,None,remove,0,6,0.0008121560733635283
elevators,mlp,None,remove,0,7,0.0014354708659558536
elevators,mlp,None,remove,0,8,0.0009328522528881955
elevators,mlp,None,remove,0,9,0.001004576992096395
elevators,mlp,None,remove,1,0,0.0005794029980788612
elevators,mlp,None,remove,1,1,0.0013013203888610069
elevators,mlp,None,remove,1,2,0.0012483622044773344
elevators,mlp,None,remove,1,3,0.0008125287047057235
elevators,mlp,None,remove,1,4,0.009985521756169539
elevators,mlp,None,remove,1,5,0.0015233984484581465
elevators,mlp,None,remove,1,6,0.0009410982617922193
elevators,mlp,None,remove,1,7,0.0012971873813153272
elevators,mlp,None,remove,1,8,0.0011305638285197216
elevators,mlp,None,remove,1,9,0.0011971743349599815
elevators,mlp,None,remove,2,0,0.001363444737586988
elevators,mlp,None,remove,2,1,0.0013573983656202356
elevators,mlp,None,remove,2,2,0.0031509091423937074
elevators,mlp,None,remove,2,3,0.0008555829264855858
elevators,mlp,None,remove,2,4,0.0027629945412883513
elevators,mlp,None,remove,2,5,0.0013229615237599925
elevators,mlp,None,remove,2,6,0.0008776868998608947
elevators,mlp,None,remove,2,7,0.012811771857079605
elevators,mlp,None,remove,2,8,0.0006992406691714035
elevators,mlp,None,remove,2,9,0.0017481811173945695
elevators,mlp,ZScore,remove,0,0,0.0019681460262122004
elevators,mlp,ZScore,remove,0,1,0.0018686743494649705
elevators,mlp,ZScore,remove,0,2,0.0015411604607376771
elevators,mlp,ZScore,remove,0,3,0.0017347899553965867
elevators,mlp,ZScore,remove,0,4,0.0019256313847497686
elevators,mlp,ZScore,remove,0,5,0.0018275093837691405
elevators,mlp,ZScore,remove,0,6,0.002616572205971672
elevators,mlp,ZScore,remove,0,7,0.0021550751322275364
elevators,mlp,ZScore,remove,0,8,0.0015945213884084191
elevators,mlp,ZScore,remove,0,9,0.0018352888537094532
elevators,mlp,ZScore,remove,1,0,0.0014886580750187674
elevators,mlp,ZScore,remove,1,1,0.0022390636184217967
elevators,mlp,ZScore,remove,1,2,0.0018816781703119836
elevators,mlp,ZScore,remove,1,3,0.001203030453705645
elevators,mlp,ZScore,remove,1,4,0.0013143664220795375
elevators,mlp,ZScore,remove,1,5,0.004890410365048804
elevators,mlp,ZScore,remove,1,6,0.001467860966852808
elevators,mlp,ZScore,remove,1,7,0.002203701574001933
elevators,mlp,ZScore,remove,1,8,0.0018399880831579962
elevators,mlp,ZScore,remove,1,9,0.0026269080877088153
elevators,mlp,ZScore,remove,2,0,0.002898803752669033
elevators,mlp,ZScore,remove,2,1,0.0020823403116238303
elevators,mlp,ZScore,remove,2,2,0.0014279811003691594
elevators,mlp,ZScore,remove,2,3,0.002417664544120094
elevators,mlp,ZScore,remove,2,4,0.0020448115365113645
elevators,mlp,ZScore,remove,2,5,0.002097564377402074
elevators,mlp,ZScore,remove,2,6,0.0017065809461751166
elevators,mlp,ZScore,remove,2,7,0.001696314658042267
elevators,mlp,ZScore,remove,2,8,0.0013588743486121
elevators,mlp,ZScore,remove,2,9,0.003140285928103582
elevators,mlp,ZScore,clip,0,0,0.009320192349618376
elevators,mlp,ZScore,clip,0,1,0.0008642788011738437
elevators,mlp,ZScore,clip,0,2,0.001281617949477978
elevators,mlp,ZScore,clip,0,3,0.001085805942936722
elevators,mlp,ZScore,clip,0,4,0.001738111579072124
elevators,mlp,ZScore,clip,0,5,0.002228673662329133
elevators,mlp,ZScore,clip,0,6,0.0010765942538313938
elevators,mlp,ZScore,clip,0,7,0.0013702681225903034
elevators,mlp,ZScore,clip,0,8,0.0006034780319663514
elevators,mlp,ZScore,clip,0,9,0.000982851620685432
elevators,mlp,ZScore,clip,1,0,0.0009175143707581147
elevators,mlp,ZScore,clip,1,1,0.001592065608553383
elevators,mlp,ZScore,clip,1,2,0.0012381506789501545
elevators,mlp,ZScore,clip,1,3,0.00149515512236131
elevators,mlp,ZScore,clip,1,4,0.01183124979122938
elevators,mlp,ZScore,clip,1,5,0.00299743655667548
elevators,mlp,ZScore,clip,1,6,0.0009770333836821063
elevators,mlp,ZScore,clip,1,7,0.031437276987602354
elevators,mlp,ZScore,clip,1,8,0.0011400030085915403
elevators,mlp,ZScore,clip,1,9,0.0013079277320288219
elevators,mlp,ZScore,clip,2,0,0.0012404829759206034
elevators,mlp,ZScore,clip,2,1,0.0013160237153632159
elevators,mlp,ZScore,clip,2,2,0.0004848498603757458
elevators,mlp,ZScore,clip,2,3,0.0011921074115620372
elevators,mlp,ZScore,clip,2,4,0.001157254047916039
elevators,mlp,ZScore,clip,2,5,0.001345336024162949
elevators,mlp,ZScore,clip,2,6,0.001206946472241697
elevators,mlp,ZScore,clip,2,7,0.0035925167267736044
elevators,mlp,ZScore,clip,2,8,0.0012504909565522596
elevators,mlp,ZScore,clip,2,9,0.00169237340765135
elevators,mlp,Percentile,remove,0,0,0.005466136701760941
elevators,mlp,Percentile,remove,0,1,0.004780242150496681
elevators,mlp,Percentile,remove,0,2,0.005231500268791088
elevators,mlp,Percentile,remove,0,3,0.004098078385642095
elevators,mlp,Percentile,remove,0,4,0.006811298963333461
elevators,mlp,Percentile,remove,0,5,0.007234724150113365
elevators,mlp,Percentile,remove,0,6,0.006529421903621233
elevators,mlp,Percentile,remove,0,7,0.007878812023269078
elevators,mlp,Percentile,remove,0,8,0.004923691225644309
elevators,mlp,Percentile,remove,0,9,0.005361538808561221
elevators,mlp,Percentile,remove,1,0,0.006530635799931996
elevators,mlp,Percentile,remove,1,1,0.007392311441582072
elevators,mlp,Percentile,remove,1,2,0.005851911470993248
elevators,mlp,Percentile,remove,1,3,0.003957830555858175
elevators,mlp,Percentile,remove,1,4,0.003267487257693
elevators,mlp,Percentile,remove,1,5,0.01099138361304364
elevators,mlp,Percentile,remove,1,6,0.0033180924612642507
elevators,mlp,Percentile,remove,1,7,0.005354810667910741
elevators,mlp,Percentile,remove,1,8,0.003791794240385395
elevators,mlp,Percentile,remove,1,9,0.00614590700494669
elevators,mlp,Percentile,remove,2,0,0.0065662595959567775
elevators,mlp,Percentile,remove,2,1,0.005960349349713007
elevators,mlp,Percentile,remove,2,2,0.003809696560790747
elevators,mlp,Percentile,remove,2,3,0.007471205569203363
elevators,mlp,Percentile,remove,2,4,0.00519437216620842
elevators,mlp,Percentile,remove,2,5,0.007106152656990799
elevators,mlp,Percentile,remove,2,6,0.004875354219993252
elevators,mlp,Percentile,remove,2,7,0.0034493381627914107
elevators,mlp,Percentile,remove,2,8,0.00417693943113939
elevators,mlp,Percentile,remove,2,9,0.006758497887597831
elevators,mlp,Percentile,clip,0,0,0.0008722174543609106
elevators,mlp,Percentile,clip,0,1,0.000758188173086114
elevators,mlp,Percentile,clip,0,2,0.0010420004288387691
elevators,mlp,Percentile,clip,0,3,0.0007418692043562172
elevators,mlp,Percentile,clip,0,4,0.0010274334678018586
elevators,mlp,Percentile,clip,0,5,0.0011518309067046087
elevators,mlp,Percentile,clip,0,6,0.0005852733872312514
elevators,mlp,Percentile,clip,0,7,0.0011847289826884694
elevators,mlp,Percentile,clip,0,8,0.0010024175065914502
elevators,mlp,Percentile,clip,0,9,0.0006100616330145895
elevators,mlp,Percentile,clip,1,0,0.0009661716792936652
elevators,mlp,Percentile,clip,1,1,0.0009190124447681316
elevators,mlp,Percentile,clip,1,2,0.0010342242408710944
elevators,mlp,Percentile,clip,1,3,0.0005781763484962109
elevators,mlp,Percentile,clip,1,4,0.0007080013572461298
elevators,mlp,Percentile,clip,1,5,0.001119545108847572
elevators,mlp,Percentile,clip,1,6,0.000750089618376706
elevators,mlp,Percentile,clip,1,7,0.0008769812654920244
elevators,mlp,Percentile,clip,1,8,0.0008007162221955998
elevators,mlp,Percentile,clip,1,9,0.001014985328949073
elevators,mlp,Percentile,clip,2,0,0.0012323772813645454
elevators,mlp,Percentile,clip,2,1,0.0012045960410811485
elevators,mlp,Percentile,clip,2,2,0.0007637238055692555
elevators,mlp,Percentile,clip,2,3,0.001010139209900327
elevators,mlp,Percentile,clip,2,4,0.0010151216785119945
elevators,mlp,Percentile,clip,2,5,0.0011880549853293888
elevators,mlp,Percentile,clip,2,6,0.001041895780949006
elevators,mlp,Percentile,clip,2,7,0.0006286489214092913
elevators,mlp,Percentile,clip,2,8,0.0007080050781304082
elevators,mlp,Percentile,clip,2,9,0.0013233496787543408
elevators,mlp,IsolationForest,remove,0,0,0.0099140950565398
elevators,mlp,IsolationForest,remove,0,1,0.0010312408731914862
elevators,mlp,IsolationForest,remove,0,2,0.0013239627902190986
elevators,mlp,IsolationForest,remove,0,3,0.0011280875049703063
elevators,mlp,IsolationForest,remove,0,4,0.001454574409284725
elevators,mlp,IsolationForest,remove,0,5,0.0013048772598227224
elevators,mlp,IsolationForest,remove,0,6,0.0009128146865313712
elevators,mlp,IsolationForest,remove,0,7,0.001648251297346701
elevators,mlp,IsolationForest,remove,0,8,0.0013455705302629583
elevators,mlp,IsolationForest,remove,0,9,0.0006862406107257519
elevators,mlp,IsolationForest,remove,1,0,0.001191078557996978
elevators,mlp,IsolationForest,remove,1,1,0.0007726370257283302
elevators,mlp,IsolationForest,remove,1,2,0.0013180262684801193
elevators,mlp,IsolationForest,remove,1,3,0.001062146914697826
elevators,mlp,IsolationForest,remove,1,4,0.0008653707857377576
elevators,mlp,IsolationForest,remove,1,5,0.08238576809016808
elevators,mlp,IsolationForest,remove,1,6,0.0012571213876512231
elevators,mlp,IsolationForest,remove,1,7,0.0014135703529512484
elevators,mlp,IsolationForest,remove,1,8,0.0010248358077609983
elevators,mlp,IsolationForest,remove,1,9,0.0015167025058760546
elevators,mlp,IsolationForest,remove,2,0,0.0015746997838267055
elevators,mlp,IsolationForest,remove,2,1,0.0015616731030160015
elevators,mlp,IsolationForest,remove,2,2,0.0020689663821778243
elevators,mlp,IsolationForest,remove,2,3,0.0014075102375156483
elevators,mlp,IsolationForest,remove,2,4,0.0014025193275327274
elevators,mlp,IsolationForest,remove,2,5,0.0014829633972404464
elevators,mlp,IsolationForest,remove,2,6,0.0016521601619796462
elevators,mlp,IsolationForest,remove,2,7,0.0015639214691047381
elevators,mlp,IsolationForest,remove,2,8,0.0005384157476464364
elevators,mlp,IsolationForest,remove,2,9,0.0017942704887607512
elevators,mlp,LOF,remove,0,0,0.004699638361515866
elevators,mlp,LOF,remove,0,1,0.0014624453997580179
elevators,mlp,LOF,remove,0,2,0.0012997841076279972
elevators,mlp,LOF,remove,0,3,0.0011256336707885794
elevators,mlp,LOF,remove,0,4,0.0014483700939914657
elevators,mlp,LOF,remove,0,5,0.0028867645127403706
elevators,mlp,LOF,remove,0,6,0.0016234298616850545
elevators,mlp,LOF,remove,0,7,0.0011161684737320023
elevators,mlp,LOF,remove,0,8,0.000814503258002307
elevators,mlp,LOF,remove,0,9,0.0022375061728548036
elevators,mlp,LOF,remove,1,0,0.0008593639237010401
